materialID;netValue;orderID;year;item
37037154580;9339.45;a234d840-b62c-4ca4-bd51-87ef51de61b8;2017;20
13595658925;1322.49;a234d840-b62c-4ca4-bd51-87ef51de61b8;2017;30
36609604070;1656.7;a234d840-b62c-4ca4-bd51-87ef51de61b8;2017;40
80248601958;2709.92;c9c453b4-df6d-4f3d-a133-d06750a75968;2019;10
15972386457;554.54;c9c453b4-df6d-4f3d-a133-d06750a75968;2019;20
38639604351;1967.58;c9c453b4-df6d-4f3d-a133-d06750a75968;2019;30
55512522599;1287.5;c9c453b4-df6d-4f3d-a133-d06750a75968;2019;40
70956280930;2249.54;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;10
15972386457;316.88;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;20
18145253826;1166.7;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;30
19054700369;277.8;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;40
11691399191;1912.8;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;50
37663629774;8016.06;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;60
33274885875;6731.89;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;70
78335839510;7614.18;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;80
39225093822;4254.47;6b0845bf-c1f8-447b-91c1-b66905dedac5;2019;90
37037154580;2490.52;87f7cd94-ae04-4497-86be-febfb4159227;2016;10
52902942821;2368.16;87f7cd94-ae04-4497-86be-febfb4159227;2016;20
16292753683;6757.35;87f7cd94-ae04-4497-86be-febfb4159227;2016;30
12953196312;803.76;87f7cd94-ae04-4497-86be-febfb4159227;2016;40
70956280930;2249.54;87f7cd94-ae04-4497-86be-febfb4159227;2016;50
31016228020;1169.58;87f7cd94-ae04-4497-86be-febfb4159227;2016;60
33274885875;6377.58;87f7cd94-ae04-4497-86be-febfb4159227;2016;70
31016228020;11111.01;87f7cd94-ae04-4497-86be-febfb4159227;2016;80
78335839510;5076.12;06f6f375-6fa0-40f3-8d2b-748e69afd6f1;2016;10
18145253826;3500.1;06f6f375-6fa0-40f3-8d2b-748e69afd6f1;2016;20
38639604351;6230.67;e768a60b-d714-43c7-a783-fabaf6c4577c;2018;10
39906521365;499.45;e768a60b-d714-43c7-a783-fabaf6c4577c;2018;20
55512522599;1287.5;e768a60b-d714-43c7-a783-fabaf6c4577c;2018;30
39225093822;1160.31;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;10
15972386457;1267.52;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;20
15972386457;1109.08;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;30
51197254518;1499.62;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;40
30691964873;7315.36;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;50
16292753683;3912.15;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;60
52902942821;4736.32;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;70
18355331596;2565.68;c8cdb68a-5fb1-4677-b7e7-f2cd3bf43e0b;2019;80
39906521365;1498.35;0a26a64b-ea70-438f-8ffa-6c8699e3a5e2;2020;10
19054700369;208.35;0a26a64b-ea70-438f-8ffa-6c8699e3a5e2;2020;20
36609604070;3313.4;0a26a64b-ea70-438f-8ffa-6c8699e3a5e2;2020;30
51197254518;1499.62;0a26a64b-ea70-438f-8ffa-6c8699e3a5e2;2020;40
38639604351;3607.23;0a26a64b-ea70-438f-8ffa-6c8699e3a5e2;2020;50
78335839510;2538.06;c557d7e3-ff21-472b-bfa2-5552a384f51e;2017;10
16292753683;6401.7;c557d7e3-ff21-472b-bfa2-5552a384f51e;2017;20
18355331596;962.13;92cce4e7-8282-4766-8276-ef7af4575f78;2020;10
37037154580;5603.67;92cce4e7-8282-4766-8276-ef7af4575f78;2020;20
13595658925;4849.13;a138b082-5dfa-4a30-b5a6-5d01b5864bc5;2017;10
78335839510;7191.17;a138b082-5dfa-4a30-b5a6-5d01b5864bc5;2017;20
80248601958;2709.92;a138b082-5dfa-4a30-b5a6-5d01b5864bc5;2017;30
33274885875;2834.48;61a683c6-1425-4506-a5f3-a4ed8b0d77e7;2019;10
69726393493;9149.4;61a683c6-1425-4506-a5f3-a4ed8b0d77e7;2019;20
51197254518;1499.62;61a683c6-1425-4506-a5f3-a4ed8b0d77e7;2019;30
18145253826;2138.95;61a683c6-1425-4506-a5f3-a4ed8b0d77e7;2019;40
11691399191;3825.6;f28c0fcf-20ce-466a-b846-881fa443b20a;2017;10
87352686850;3863.96;f28c0fcf-20ce-466a-b846-881fa443b20a;2017;20
58027726905;9201.58;f28c0fcf-20ce-466a-b846-881fa443b20a;2017;30
37037154580;7471.56;f28c0fcf-20ce-466a-b846-881fa443b20a;2017;40
13595658925;3967.47;f28c0fcf-20ce-466a-b846-881fa443b20a;2017;50
37037154580;2490.52;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;10
12953196312;736.78;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;20
55512522599;2575;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;30
12953196312;870.74;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;40
18355331596;2244.97;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;50
70956280930;2249.54;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;60
11691399191;1147.68;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;70
12953196312;937.72;3f1d72e3-f503-4c46-8e2c-b46c6bde84b4;2016;80
69726393493;11964.6;954caa16-3fd7-48ee-9fc5-b72f04b641a4;2018;10
18355331596;6093.49;954caa16-3fd7-48ee-9fc5-b72f04b641a4;2018;20
38639604351;3935.16;954caa16-3fd7-48ee-9fc5-b72f04b641a4;2018;30
37663629774;4316.34;954caa16-3fd7-48ee-9fc5-b72f04b641a4;2018;40
36609604070;3313.4;954caa16-3fd7-48ee-9fc5-b72f04b641a4;2018;50
36609604070;3313.4;2b04097f-6c78-485c-b5b7-e2709b3e7d63;2018;10
36609604070;3313.4;2b04097f-6c78-485c-b5b7-e2709b3e7d63;2018;20
69726393493;9149.4;2b04097f-6c78-485c-b5b7-e2709b3e7d63;2018;30
13595658925;7053.28;2b04097f-6c78-485c-b5b7-e2709b3e7d63;2018;40
80248601958;2709.92;2b04097f-6c78-485c-b5b7-e2709b3e7d63;2018;50
37037154580;3113.15;df36e616-b066-488d-93ff-16186a6460e9;2019;10
58027726905;9201.58;df36e616-b066-488d-93ff-16186a6460e9;2019;20
70956280930;2249.54;df36e616-b066-488d-93ff-16186a6460e9;2019;30
18145253826;3305.65;df36e616-b066-488d-93ff-16186a6460e9;2019;40
12953196312;535.84;df36e616-b066-488d-93ff-16186a6460e9;2019;50
19054700369;324.1;df36e616-b066-488d-93ff-16186a6460e9;2019;60
39776788144;13980.96;94020ab8-07a8-4450-9c8c-5493bece9801;2017;10
15972386457;1505.18;94020ab8-07a8-4450-9c8c-5493bece9801;2017;20
78335839510;1269.03;94020ab8-07a8-4450-9c8c-5493bece9801;2017;30
69726393493;2111.4;94020ab8-07a8-4450-9c8c-5493bece9801;2017;40
37037154580;8094.19;94020ab8-07a8-4450-9c8c-5493bece9801;2017;50
30691964873;2743.26;94020ab8-07a8-4450-9c8c-5493bece9801;2017;60
70956280930;1124.77;94020ab8-07a8-4450-9c8c-5493bece9801;2017;70
10525111307;2904.79;94020ab8-07a8-4450-9c8c-5493bece9801;2017;80
52902942821;4736.32;94020ab8-07a8-4450-9c8c-5493bece9801;2017;90
18145253826;1555.6;94020ab8-07a8-4450-9c8c-5493bece9801;2017;100
69726393493;9853.2;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;10
58027726905;4600.79;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;20
36609604070;3313.4;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;30
55512522599;1287.5;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;40
70956280930;2249.54;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;50
36609604070;3313.4;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;60
36609604070;3313.4;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;70
18145253826;2722.3;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;80
39225093822;5028.01;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;90
11691399191;2486.64;c3024b9a-ceac-44e8-9918-d56f9f04eb44;2018;100
19054700369;254.65;4b9b60fe-6848-410c-9cc3-90f040c5b522;2019;10
52902942821;4736.32;4b9b60fe-6848-410c-9cc3-90f040c5b522;2019;20
69726393493;11260.8;4b9b60fe-6848-410c-9cc3-90f040c5b522;2019;30
69726393493;4926.6;4b9b60fe-6848-410c-9cc3-90f040c5b522;2019;40
30691964873;2286.05;4b9b60fe-6848-410c-9cc3-90f040c5b522;2019;50
12953196312;1272.62;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;10
51197254518;2999.24;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;20
52902942821;2368.16;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;30
38639604351;4591.02;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;40
11691399191;956.4;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;50
69726393493;13372.2;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;60
38639604351;2623.44;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;70
70956280930;2249.54;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;80
39225093822;2320.62;7914c57f-a9c6-49ec-ba2f-c55d230a182d;2017;90
37037154580;4358.41;08da23c2-5bb6-47db-92c3-365e7992c483;2016;10
69726393493;9149.4;08da23c2-5bb6-47db-92c3-365e7992c483;2016;20
18145253826;2916.75;08da23c2-5bb6-47db-92c3-365e7992c483;2016;30
15972386457;712.98;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;10
13595658925;2644.98;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;20
70956280930;2249.54;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;30
69726393493;11964.6;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;40
15029937152;1725.36;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;50
16292753683;6757.35;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;60
13595658925;7494.11;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;70
37037154580;10584.71;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;80
63149307845;7402.1;eac1b417-81f5-43bd-8768-2cb1a8004a74;2019;90
10525111307;3075.66;af28815e-2be1-4ce7-bd03-d18e76e7941b;2018;10
39906521365;699.23;af28815e-2be1-4ce7-bd03-d18e76e7941b;2018;20
16292753683;4979.1;af28815e-2be1-4ce7-bd03-d18e76e7941b;2018;30
39776788144;8738.1;af28815e-2be1-4ce7-bd03-d18e76e7941b;2018;40
55512522599;2575;1a24563c-39ba-4ef1-825b-3201623f5f76;2016;10
55512522599;1287.5;1a24563c-39ba-4ef1-825b-3201623f5f76;2016;20
18355331596;5772.78;3af41dbd-f37e-4156-940e-9a0c2dd093e3;2020;10
18355331596;5772.78;3af41dbd-f37e-4156-940e-9a0c2dd093e3;2020;20
30691964873;914.42;cdc8dd20-b968-464c-aa95-993ed3f967e2;2018;10
13595658925;6612.45;cdc8dd20-b968-464c-aa95-993ed3f967e2;2018;20
37663629774;3083.1;cdc8dd20-b968-464c-aa95-993ed3f967e2;2018;30
37663629774;3699.72;cdc8dd20-b968-464c-aa95-993ed3f967e2;2018;40
39906521365;1098.79;ca502542-5dd9-4c81-a6f0-7129dee2be68;2018;10
36609604070;1656.7;ca502542-5dd9-4c81-a6f0-7129dee2be68;2018;20
69726393493;1407.6;ca502542-5dd9-4c81-a6f0-7129dee2be68;2018;30
16292753683;4267.8;ca502542-5dd9-4c81-a6f0-7129dee2be68;2018;40
39906521365;1798.02;ca502542-5dd9-4c81-a6f0-7129dee2be68;2018;50
70956280930;2249.54;ca502542-5dd9-4c81-a6f0-7129dee2be68;2018;60
80248601958;1354.96;47dcc717-33c6-4588-acae-4161489cce1d;2020;10
30691964873;6858.15;47dcc717-33c6-4588-acae-4161489cce1d;2020;20
18355331596;3527.81;47dcc717-33c6-4588-acae-4161489cce1d;2020;30
80248601958;1354.96;47dcc717-33c6-4588-acae-4161489cce1d;2020;40
13595658925;2644.98;47dcc717-33c6-4588-acae-4161489cce1d;2020;50
58027726905;9201.58;47dcc717-33c6-4588-acae-4161489cce1d;2020;60
31016228020;5263.11;470cc2cc-54a5-4271-a46e-4860a6bc1cd1;2019;10
13595658925;1763.32;470cc2cc-54a5-4271-a46e-4860a6bc1cd1;2019;20
78335839510;2961.07;470cc2cc-54a5-4271-a46e-4860a6bc1cd1;2019;30
13595658925;6612.45;470cc2cc-54a5-4271-a46e-4860a6bc1cd1;2019;40
30691964873;3657.68;1a1985cf-c9eb-4423-a3a0-d5e0b33643a1;2016;10
12953196312;66.98;1a1985cf-c9eb-4423-a3a0-d5e0b33643a1;2016;20
39776788144;7864.29;1a1985cf-c9eb-4423-a3a0-d5e0b33643a1;2016;30
18145253826;2138.95;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;10
78335839510;1692.04;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;20
80248601958;1354.96;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;30
58027726905;9201.58;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;40
11691399191;765.12;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;50
18145253826;583.35;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;60
39225093822;3480.93;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;70
19054700369;416.7;72a9ff79-9e68-407d-a5ff-be8ea24695d9;2016;80
69726393493;2815.2;a9f50f8d-4645-49d7-bc86-795305ff277a;2017;10
55512522599;1287.5;a9f50f8d-4645-49d7-bc86-795305ff277a;2017;20
16292753683;1422.6;a9f50f8d-4645-49d7-bc86-795305ff277a;2017;30
51197254518;1499.62;18b500b0-463e-479a-9fa7-ebd91813b889;2018;10
69726393493;703.8;18b500b0-463e-479a-9fa7-ebd91813b889;2018;20
19054700369;115.75;249f06f4-f9f4-4cb0-8c7a-cd48033db522;2019;10
15029937152;2588.04;249f06f4-f9f4-4cb0-8c7a-cd48033db522;2019;20
52902942821;4736.32;249f06f4-f9f4-4cb0-8c7a-cd48033db522;2019;30
13595658925;5289.96;249f06f4-f9f4-4cb0-8c7a-cd48033db522;2019;40
33274885875;1771.55;249f06f4-f9f4-4cb0-8c7a-cd48033db522;2019;50
39225093822;386.77;f9b8c0dd-ab96-42dc-8850-cd540cec84f4;2017;10
51197254518;2999.24;f9b8c0dd-ab96-42dc-8850-cd540cec84f4;2017;20
11691399191;3825.6;f9b8c0dd-ab96-42dc-8850-cd540cec84f4;2017;30
80248601958;1354.96;a27eab69-c57d-4b17-aefb-3a84b8f95380;2018;10
11691399191;3825.6;a27eab69-c57d-4b17-aefb-3a84b8f95380;2018;20
51197254518;1499.62;a27eab69-c57d-4b17-aefb-3a84b8f95380;2018;30
63149307845;4441.26;a27eab69-c57d-4b17-aefb-3a84b8f95380;2018;40
69726393493;703.8;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;10
52902942821;2368.16;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;20
36609604070;3313.4;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;30
70956280930;2249.54;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;40
19054700369;138.9;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;50
30691964873;5943.73;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;60
11691399191;765.12;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;70
31016228020;8771.85;6cbd3a2f-7b36-497f-bb9b-03aedc852e8d;2016;80
18355331596;3527.81;884bde0a-6161-4a58-9672-cf23b6b80935;2016;10
16292753683;2133.9;884bde0a-6161-4a58-9672-cf23b6b80935;2016;20
31016228020;8771.85;884bde0a-6161-4a58-9672-cf23b6b80935;2016;30
15029937152;862.68;884bde0a-6161-4a58-9672-cf23b6b80935;2016;40
10525111307;1196.09;884bde0a-6161-4a58-9672-cf23b6b80935;2016;50
18145253826;1750.05;c9f1883e-1e14-42ea-89f9-93e553f1a7ed;2020;10
15972386457;158.44;c9f1883e-1e14-42ea-89f9-93e553f1a7ed;2020;20
39776788144;15728.58;c9f1883e-1e14-42ea-89f9-93e553f1a7ed;2020;30
80248601958;2709.92;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;10
37037154580;1245.26;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;20
15972386457;792.2;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;30
39906521365;1598.24;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;40
52902942821;4736.32;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;50
39225093822;6575.09;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;60
39225093822;2320.62;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;70
10525111307;1196.09;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;80
52902942821;2368.16;bc6e8d15-dfba-4b0c-8bc5-2979990d428b;2018;90
55512522599;2575;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;10
31016228020;2339.16;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;20
16292753683;5334.75;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;30
15029937152;2588.04;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;40
87352686850;1931.98;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;50
15972386457;1425.96;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;60
11691399191;1147.68;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;70
36609604070;1656.7;9cb34d48-7897-47ee-905e-bf9d772d4fbe;2018;80
69726393493;13372.2;1f46acd1-eb1a-44e2-bc9e-04893b64e261;2019;10
19054700369;347.25;1f46acd1-eb1a-44e2-bc9e-04893b64e261;2019;20
15029937152;1437.8;1f46acd1-eb1a-44e2-bc9e-04893b64e261;2019;30
18355331596;6093.49;1f46acd1-eb1a-44e2-bc9e-04893b64e261;2019;40
18355331596;1282.84;1f46acd1-eb1a-44e2-bc9e-04893b64e261;2019;50
80248601958;2709.92;1f46acd1-eb1a-44e2-bc9e-04893b64e261;2019;60
39776788144;15728.58;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;10
37663629774;11715.78;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;20
70956280930;2249.54;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;30
69726393493;11964.6;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;40
15029937152;575.12;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;50
51197254518;1499.62;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;60
11691399191;3443.04;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;70
19054700369;115.75;cc6db63b-3e5e-43be-99e3-34b83a157169;2017;80
70956280930;1124.77;e5e44dad-f562-4db9-bed2-751cf4e6b05f;2018;10
15972386457;1425.96;e5e44dad-f562-4db9-bed2-751cf4e6b05f;2018;20
52902942821;2368.16;ffb30ad9-1297-45d4-b140-317f5b50f7c7;2018;10
15972386457;712.98;ffb30ad9-1297-45d4-b140-317f5b50f7c7;2018;20
31016228020;1754.37;ffb30ad9-1297-45d4-b140-317f5b50f7c7;2018;30
63149307845;5181.47;ffb30ad9-1297-45d4-b140-317f5b50f7c7;2018;40
13595658925;7053.28;ffb30ad9-1297-45d4-b140-317f5b50f7c7;2018;50
11691399191;1147.68;ffb30ad9-1297-45d4-b140-317f5b50f7c7;2018;60
39906521365;199.78;ca0a4a30-cb09-455c-8a0a-99dc644113ae;2017;10
39906521365;499.45;ca0a4a30-cb09-455c-8a0a-99dc644113ae;2017;20
52902942821;2368.16;852b4b81-9698-46a7-b1a4-2fe30702b76b;2017;10
31016228020;2923.95;852b4b81-9698-46a7-b1a4-2fe30702b76b;2017;20
15972386457;950.64;852b4b81-9698-46a7-b1a4-2fe30702b76b;2017;30
39776788144;5242.86;852b4b81-9698-46a7-b1a4-2fe30702b76b;2017;40
39225093822;5028.01;852b4b81-9698-46a7-b1a4-2fe30702b76b;2017;50
13595658925;6612.45;b5cceef1-0301-43e1-baf5-2a97a7f755b8;2019;10
30691964873;5029.31;b5cceef1-0301-43e1-baf5-2a97a7f755b8;2019;20
51197254518;1499.62;b5cceef1-0301-43e1-baf5-2a97a7f755b8;2019;30
37663629774;6782.82;b5cceef1-0301-43e1-baf5-2a97a7f755b8;2019;40
16292753683;4267.8;b5cceef1-0301-43e1-baf5-2a97a7f755b8;2019;50
37663629774;6166.2;b5cceef1-0301-43e1-baf5-2a97a7f755b8;2019;60
30691964873;9144.2;673dd0a0-d31e-43ed-8290-f2aa5652a30d;2019;10
18355331596;320.71;673dd0a0-d31e-43ed-8290-f2aa5652a30d;2019;20
30691964873;3657.68;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;10
15972386457;871.42;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;20
30691964873;2286.05;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;30
37037154580;11829.97;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;40
38639604351;5246.88;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;50
58027726905;9201.58;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;60
36609604070;3313.4;b701a85f-5778-48e5-96bc-e9c41d6a3fa5;2017;70
78335839510;7614.18;d224866a-ed2e-4e07-a579-7ba4d98c6413;2017;10
33274885875;4960.34;d224866a-ed2e-4e07-a579-7ba4d98c6413;2017;20
39776788144;8738.1;d224866a-ed2e-4e07-a579-7ba4d98c6413;2017;30
12953196312;602.82;d224866a-ed2e-4e07-a579-7ba4d98c6413;2017;40
16292753683;3556.5;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;10
58027726905;9201.58;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;20
33274885875;4960.34;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;30
30691964873;2743.26;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;40
15029937152;4025.84;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;50
10525111307;2221.31;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;60
69726393493;8445.6;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;70
19054700369;416.7;69f51ff0-be7b-44df-ba22-cfcb38512b43;2016;80
63149307845;2220.63;f2debc03-e3c2-4586-861d-f12794a510a6;2016;10
39225093822;5801.55;f2debc03-e3c2-4586-861d-f12794a510a6;2016;20
70956280930;2249.54;f2debc03-e3c2-4586-861d-f12794a510a6;2016;30
70956280930;2249.54;f2debc03-e3c2-4586-861d-f12794a510a6;2016;40
31016228020;3508.74;f2debc03-e3c2-4586-861d-f12794a510a6;2016;50
18355331596;5772.78;f2debc03-e3c2-4586-861d-f12794a510a6;2016;60
55512522599;1287.5;f2debc03-e3c2-4586-861d-f12794a510a6;2016;70
19054700369;254.65;ede67bbb-31d0-4fcf-9a8a-d42e073b909c;2018;10
15972386457;237.66;ede67bbb-31d0-4fcf-9a8a-d42e073b909c;2018;20
30691964873;457.21;ede67bbb-31d0-4fcf-9a8a-d42e073b909c;2018;30
63149307845;2220.63;ede67bbb-31d0-4fcf-9a8a-d42e073b909c;2018;40
16292753683;3556.5;4aff66ce-3c1c-4fb3-be17-2a631b493921;2018;10
70956280930;1124.77;4aff66ce-3c1c-4fb3-be17-2a631b493921;2018;20
15972386457;158.44;4aff66ce-3c1c-4fb3-be17-2a631b493921;2018;30
18145253826;1361.15;4aff66ce-3c1c-4fb3-be17-2a631b493921;2018;40
39225093822;5028.01;4aff66ce-3c1c-4fb3-be17-2a631b493921;2018;50
12953196312;736.78;4aff66ce-3c1c-4fb3-be17-2a631b493921;2018;60
55512522599;1287.5;6da64884-b236-428a-ab6d-ec2dbcc0ac41;2017;10
78335839510;4653.11;6da64884-b236-428a-ab6d-ec2dbcc0ac41;2017;20
18355331596;3848.52;31a35a86-1abf-4d14-8099-679465b2a492;2016;10
11691399191;2677.92;31a35a86-1abf-4d14-8099-679465b2a492;2016;20
55512522599;1287.5;31a35a86-1abf-4d14-8099-679465b2a492;2016;30
39776788144;13107.15;c1245358-94f5-4414-a5bd-59320aae13ad;2019;10
38639604351;3607.23;c1245358-94f5-4414-a5bd-59320aae13ad;2019;20
15972386457;712.98;c1245358-94f5-4414-a5bd-59320aae13ad;2019;30
10525111307;341.74;c1245358-94f5-4414-a5bd-59320aae13ad;2019;40
30691964873;3200.47;c1245358-94f5-4414-a5bd-59320aae13ad;2019;50
18355331596;5772.78;c1245358-94f5-4414-a5bd-59320aae13ad;2019;60
69726393493;3519;c1245358-94f5-4414-a5bd-59320aae13ad;2019;70
36609604070;1656.7;84372e19-70ad-4407-9fc6-eae55c81073e;2017;10
13595658925;4408.3;84372e19-70ad-4407-9fc6-eae55c81073e;2017;20
80248601958;1354.96;84372e19-70ad-4407-9fc6-eae55c81073e;2017;30
37037154580;3735.78;433c6b97-b049-4cd3-9cc7-4ed3e1a11800;2017;10
63149307845;740.21;433c6b97-b049-4cd3-9cc7-4ed3e1a11800;2017;20
16292753683;1422.6;433c6b97-b049-4cd3-9cc7-4ed3e1a11800;2017;30
30691964873;2743.26;433c6b97-b049-4cd3-9cc7-4ed3e1a11800;2017;40
70956280930;1124.77;433c6b97-b049-4cd3-9cc7-4ed3e1a11800;2017;50
13595658925;6612.45;aa865e77-4ed3-4820-b6a0-f24052dfb3ec;2017;10
38639604351;4591.02;aa865e77-4ed3-4820-b6a0-f24052dfb3ec;2017;20
19054700369;393.55;aa865e77-4ed3-4820-b6a0-f24052dfb3ec;2017;30
13595658925;6171.62;aa865e77-4ed3-4820-b6a0-f24052dfb3ec;2017;40
11691399191;2104.08;aa865e77-4ed3-4820-b6a0-f24052dfb3ec;2017;50
52902942821;4736.32;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;10
55512522599;1287.5;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;20
51197254518;1499.62;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;30
33274885875;708.62;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;40
30691964873;8229.78;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;50
33274885875;3188.79;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;60
70956280930;1124.77;d2990533-f14f-4f5f-8cd6-0f7d9b96323e;2018;70
52902942821;2368.16;66b8102c-7062-4275-a8a0-65547db95922;2017;10
33274885875;2125.86;66b8102c-7062-4275-a8a0-65547db95922;2017;20
30691964873;8686.99;66b8102c-7062-4275-a8a0-65547db95922;2017;30
19054700369;393.55;66b8102c-7062-4275-a8a0-65547db95922;2017;40
78335839510;1692.04;66b8102c-7062-4275-a8a0-65547db95922;2017;50
69726393493;2111.4;66b8102c-7062-4275-a8a0-65547db95922;2017;60
11691399191;3060.48;fa9a8b17-d25a-4c59-88ea-edda63e06e3d;2017;10
18145253826;972.25;fa9a8b17-d25a-4c59-88ea-edda63e06e3d;2017;20
15972386457;633.76;fa9a8b17-d25a-4c59-88ea-edda63e06e3d;2017;30
